station,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,RH,WS,WD,SR,BP,AT,RF,TOT-RF,latitude,longitude,PM2.5_pred
"Okhla Phase-2, Delhi - DPCC",2022-01-01,247.91666666666666,357.75,77.41375,81.62,106.51208333333334,65.07625,10.262500000000001,1.45,21.401666666666667,7.422499999999999,70.24083333333333,66.72333333333334,0.7645833333333334,129.77458333333334,45.845,997.0041666666666,13.193333333333333,0.0,0.0,28.530785,77.271255,238.11709612136528
"Okhla Phase-2, Delhi - DPCC",2022-01-02,271.2708333333333,384.7604166666667,85.28041666666667,80.16416666666667,112.07958333333333,64.28333333333333,10.724583333333333,1.5087499999999998,22.109583333333333,7.56375,66.92916666666666,67.08416666666666,0.8245833333333333,154.40125,47.464166666666664,995.63125,13.792499999999999,0.0,0.0,28.530785,77.271255,268.67185640732265
"Okhla Phase-2, Delhi - DPCC",2022-01-03,240.69791666666666,365.78125,74.58291666666666,85.39291666666666,106.08875,61.16041666666666,11.502083333333331,1.6058333333333332,20.374999999999996,7.2375,59.72208333333333,64.36333333333333,0.7712499999999999,147.49249999999998,44.062083333333334,993.71875,14.662083333333333,0.0,0.0,28.530785,77.271255,245.05776887871855
"Okhla Phase-2, Delhi - DPCC",2022-01-04,218.4375,353.09375,128.62166666666667,89.27,154.07000000000002,59.64124999999999,13.274583333333332,2.2045833333333333,16.9375,7.411818181818182,118.37125000000002,59.74125,0.75875,155.46958333333333,47.01583333333334,992.9549999999999,16.608333333333334,0.0,0.0,28.530785,77.271255,215.66762923194273
"Okhla Phase-2, Delhi - DPCC",2022-01-05,318.6075,448.3125,169.4291304347826,75.43041666666666,183.1586956521739,75.78416666666666,10.802916666666667,1.5841666666666667,11.723333333333334,10.784999999999998,134.39666666666668,76.62416666666667,0.8995833333333333,164.87833333333333,12.640416666666667,992.0775,14.004583333333334,0.050416666666666665,0.20833333333333334,28.530785,77.271255,267.0201348442747
"Okhla Phase-2, Delhi - DPCC",2022-01-06,124.04166666666667,184.59375,10.419583333333334,39.371249999999996,29.435000000000002,53.85874999999999,10.747916666666669,0.8991666666666666,13.47125,5.285833333333334,45.64124999999999,74.55041666666666,1.1849999999999998,203.53291666666667,44.47416666666667,992.0141666666667,15.777916666666668,0.0,0.0,28.530785,77.271255,107.3350805664111
"Okhla Phase-2, Delhi - DPCC",2022-01-07,70.0,130.57291666666666,12.332083333333332,33.12791666666667,27.66875,48.442499999999995,9.519166666666667,0.75,14.796666666666667,3.671666666666667,31.610833333333336,75.54625,2.329166666666667,108.28291666666667,32.325833333333335,991.7808333333334,16.525833333333335,0.0,0.0,28.530785,77.271255,70.40225361725362
"Okhla Phase-2, Delhi - DPCC",2022-01-08,44.25,61.479166666666664,3.354583333333333,24.305833333333336,15.655833333333334,44.44,8.280833333333334,0.6433333333333333,16.861250000000002,2.669166666666667,27.285833333333333,81.73666666666666,1.12375,294.51416666666665,12.428749999999999,991.355,15.989583333333334,0.4945833333333334,1.9791666666666667,28.530785,77.271255,61.25180683121628
"Okhla Phase-2, Delhi - DPCC",2022-01-09,44.708333333333336,61.916666666666664,8.931666666666667,25.873333333333335,21.043333333333333,36.666666666666664,8.621250000000002,0.69625,9.175416666666667,2.809166666666666,25.222499999999997,82.005,0.9249999999999999,225.56499999999997,13.362916666666669,990.6374999999999,14.434583333333334,0.04666666666666667,0.1875,28.530785,77.271255,44.56561905263908
"Okhla Phase-2, Delhi - DPCC",2022-01-10,97.46875,148.89583333333334,25.31375,43.946666666666665,44.01541666666666,33.10541666666666,10.854999999999999,0.9987499999999999,17.43166666666667,4.045416666666667,42.25125,74.80874999999999,1.1958333333333333,161.67541666666668,60.96083333333334,993.1308333333333,13.635,0.0,0.0,28.530785,77.271255,89.30751689213344
"Okhla Phase-2, Delhi - DPCC",2022-01-11,104.98958333333333,163.4375,34.6,46.76458333333333,53.09625,33.5225,10.219166666666668,0.8470833333333333,18.670833333333334,4.28375,48.15083333333333,73.505,1.43625,163.62125,51.16708333333332,993.1237500000001,13.021666666666667,0.0,0.0,28.530785,77.271255,92.46123980095368
"Okhla Phase-2, Delhi - DPCC",2022-01-12,124.07608695652173,188.52173913043478,38.89791666666667,49.99708333333333,58.28458333333333,33.10833333333333,11.221666666666666,1.1391666666666667,16.570416666666667,3.979583333333333,32.82125,73.18041666666667,0.8670833333333333,160.83791666666667,54.77041666666667,992.7920833333333,12.363750000000001,0.020833333333333332,0.08333333333333333,28.530785,77.271255,114.56861211663386
"Okhla Phase-2, Delhi - DPCC",2022-01-13,299.78125,448.53125,150.39374999999998,73.25375000000001,161.5716666666667,41.21041666666667,10.822083333333333,1.9404166666666665,13.243333333333334,10.455217391304348,123.65666666666668,78.86125,0.5729166666666666,201.615,38.98,992.9829166666665,12.064583333333333,0.0,0.0,28.530785,77.271255,200.57616997019937
"Okhla Phase-2, Delhi - DPCC",2022-01-14,239.1875,356.4895833333333,63.14416666666667,56.11625,81.28375,38.272608695652174,13.564166666666667,1.1308333333333334,9.139166666666666,8.582916666666668,88.40875,80.165,0.9237500000000001,165.5275,39.7725,993.7545833333334,11.347500000000002,0.0,0.0,28.530785,77.271255,182.60458633040156
"Okhla Phase-2, Delhi - DPCC",2022-01-15,166.19083333333333,240.89583333333334,27.932916666666667,40.96791666666667,44.62708333333333,56.75,9.581249999999999,0.8029166666666666,11.244166666666665,5.244583333333334,53.2875,76.82291666666667,1.18625,154.84958333333336,34.80041666666667,995.2624999999999,10.903333333333334,0.0,0.0,28.530785,77.271255,117.2066199336308
"Okhla Phase-2, Delhi - DPCC",2022-01-16,179.75,263.8020833333333,9.058333333333332,41.81125,29.618749999999995,131.1525,9.342083333333333,0.87125,19.5275,4.669583333333333,35.30083333333333,72.03625,0.8783333333333333,186.75666666666666,53.92583333333332,995.74125,11.590416666666664,0.0,0.0,28.530785,77.271255,135.24894533007196
"Okhla Phase-2, Delhi - DPCC",2022-01-17,188.10416666666666,290.9583333333333,19.809583333333336,41.721666666666664,38.31333333333334,106.34583333333335,9.906666666666666,1.0137500000000002,18.785833333333333,5.155833333333334,40.5025,74.27166666666666,1.2016666666666669,134.24583333333334,44.12375,996.4262500000001,10.914166666666667,0.0,0.0,28.530785,77.271255,173.54937182382835
"Okhla Phase-2, Delhi - DPCC",2022-01-18,218.55208333333334,324.71875,24.84375,47.26208333333333,45.38291666666667,104.98833333333334,9.34375,1.0925,16.025833333333335,6.107499999999999,60.685833333333335,73.36458333333333,1.3108333333333333,165.57000000000002,52.15833333333333,994.3000000000001,11.487916666666665,0.0,0.0,28.530785,77.271255,176.87902462121212
"Okhla Phase-2, Delhi - DPCC",2022-01-19,220.32291666666666,351.8541666666667,15.496666666666664,51.369166666666665,39.973333333333336,116.37666666666667,10.040000000000001,1.1758333333333333,19.687916666666666,6.3725,51.30375,73.17166666666667,1.0825,185.85458333333335,53.642500000000005,991.5104166666666,12.6725,0.0,0.0,28.530785,77.271255,185.36863279513278
"Okhla Phase-2, Delhi - DPCC",2022-01-20,250.65625,405.3541666666667,28.99208333333333,39.733333333333334,44.8375,107.29583333333333,10.563749999999999,1.3016666666666667,12.867083333333332,8.304166666666667,71.485,77.61833333333334,1.1895833333333334,145.25875,49.26791666666666,987.5124999999999,12.6975,0.0,0.0,28.530785,77.271255,237.9435994958821
"Okhla Phase-2, Delhi - DPCC",2022-01-21,223.19791666666666,360.875,63.56458333333333,46.871249999999996,76.77166666666666,17.307142857142857,11.931249999999999,1.4941666666666666,22.315416666666668,9.271666666666667,113.335,75.42208333333333,0.9495833333333333,147.51458333333335,52.487500000000004,987.52,13.6,0.0,0.0,28.530785,77.271255,198.4180797906327
"Okhla Phase-2, Delhi - DPCC",2022-01-22,135.02083333333334,182.92708333333334,3.9874999999999994,32.37083333333333,20.479583333333334,18.34958333333333,8.499583333333334,0.8558333333333334,21.46083333333333,5.5929166666666665,35.55125,79.01625,1.31125,246.5158333333333,13.750416666666666,983.5029166666667,13.1075,0.11916666666666668,0.4791666666666667,28.530785,77.271255,131.58087998249525
"Okhla Phase-2, Delhi - DPCC",2022-01-23,129.8125,178.8125,35.65166666666667,32.29,46.220416666666665,15.125,9.055833333333334,1.2529166666666667,17.31291666666667,5.16375,41.30458333333333,78.89416666666666,1.1445833333333333,169.65,27.13083333333333,985.59,12.64875,0.030833333333333334,0.125,28.530785,77.271255,109.0729315146143
"Okhla Phase-2, Delhi - DPCC",2022-01-24,123.0,204.15625,74.83875,51.309999999999995,88.32916666666667,14.440416666666666,10.534166666666666,1.5595833333333333,7.915416666666665,6.214166666666666,75.55708333333332,77.3975,0.7666666666666666,144.04,33.43,989.5212500000001,12.128333333333336,0.0,0.0,28.530785,77.271255,114.95709015737005
"Okhla Phase-2, Delhi - DPCC",2022-01-25,138.48958333333334,249.19791666666666,87.14695652173914,45.116956521739134,95.0486956521739,21.966666666666665,9.308260869565217,1.1043478260869566,8.303333333333333,6.977499999999999,69.99874999999999,79.59041666666667,0.8979166666666666,145.26833333333335,23.380416666666665,990.5587500000001,10.559583333333334,0.0,0.0,28.530785,77.271255,123.60116712524064
"Okhla Phase-2, Delhi - DPCC",2022-01-26,122.3125,206.30208333333334,30.023749999999996,45.28458333333333,48.536249999999995,,9.540833333333333,0.9795833333333334,29.725416666666664,5.379583333333333,38.55916666666667,75.75666666666666,1.1745833333333333,157.16416666666666,49.328333333333326,991.3016666666666,12.015,0.0,0.0,28.530785,77.271255,130.65748617467582
"Okhla Phase-2, Delhi - DPCC",2022-01-27,115.45833333333333,197.3125,30.412500000000005,63.1875,58.38333333333333,43.71666666666667,9.792083333333332,1.0065217391304346,31.264999999999997,4.854166666666667,43.788333333333334,71.16083333333333,1.2979166666666668,150.36708333333334,62.020833333333336,992.34875,13.094999999999999,0.0,0.0,28.530785,77.271255,121.96555396643784
"Okhla Phase-2, Delhi - DPCC",2022-01-28,100.41666666666667,191.86458333333334,43.85428571428571,77.48476190476191,76.97238095238096,43.31,16.833913043478265,1.1866666666666668,41.19416666666667,4.138750000000001,35.49,62.95916666666667,1.0729166666666667,140.36458333333334,62.67250000000001,992.2083333333334,13.564166666666665,0.0,0.0,28.530785,77.271255,111.14520675942248
"Okhla Phase-2, Delhi - DPCC",2022-01-29,121.16666666666667,229.57291666666666,60.03333333333333,81.11333333333333,92.07499999999999,37.598333333333336,9.546666666666667,1.3708333333333333,40.19791666666667,5.782083333333333,64.72458333333333,63.24583333333334,0.9470833333333335,129.88166666666666,64.00208333333332,992.2879166666668,14.598333333333334,0.0,0.0,28.530785,77.271255,127.58091310998084
"Okhla Phase-2, Delhi - DPCC",2022-01-30,144.1875,237.83333333333334,24.715833333333332,71.55791666666666,58.20041666666666,39.91625,10.37,1.0295833333333333,48.10375,4.6875,44.62833333333333,64.25708333333333,1.2058333333333333,154.30916666666667,63.10583333333333,987.8470833333334,15.551666666666668,0.0,0.0,28.530785,77.271255,148.2708776905499
"Okhla Phase-2, Delhi - DPCC",2022-01-31,236.96875,377.6666666666667,90.93374999999999,67.58375,110.06374999999998,45.27708333333334,10.570833333333335,1.4116666666666664,35.25291666666667,7.934583333333333,105.55250000000001,74.31791666666668,0.7916666666666666,234.03125,58.32208333333333,987.5370833333333,14.080833333333336,0.0,0.0,28.530785,77.271255,213.9320800550137
"Patparganj, Delhi - DPCC",2022-01-01,277.8333333333333,351.6979166666667,112.61583333333333,71.51583333333333,129.73166666666665,47.44499999999999,13.44375,3.26375,37.2975,1.9529166666666666,12.470416666666667,74.74624999999999,0.7366666666666667,242.49041666666668,61.901250000000005,998.1522727272727,14.2825,0.0,0.0,28.623763,77.287209,237.3298154196109
"Patparganj, Delhi - DPCC",2022-01-02,318.625,401.625,148.1341666666667,76.61333333333333,161.51541666666665,49.390833333333326,13.8075,3.2925000000000004,34.90958333333334,2.42375,16.28333333333333,76.53291666666667,0.6170833333333333,251.31333333333336,66.60499999999999,996.9787499999999,14.447916666666666,0.0,0.0,28.623763,77.287209,267.4256941266209
"Patparganj, Delhi - DPCC",2022-01-03,281.78125,370.43416666666667,126.50333333333333,81.01625,146.18958333333333,45.954583333333325,13.430000000000001,3.0054166666666666,36.39666666666667,2.1666666666666665,14.90125,73.49833333333333,0.7508333333333331,269.24083333333334,66.88666666666667,995.085,14.6875,0.0,0.0,28.623763,77.287209,243.97662852784134
"Patparganj, Delhi - DPCC",2022-01-04,240.07291666666666,335.5833333333333,125.40217391304348,73.79363636363637,143.35608695652175,49.59625,12.494166666666667,2.89,31.57583333333334,2.1345833333333335,14.374583333333334,68.06125,0.6341666666666667,179.525,60.32458333333333,994.3016666666666,15.277916666666668,0.0,0.0,28.623763,77.287209,215.0982761617673
"Patparganj, Delhi - DPCC",2022-01-05,323.4479166666667,388.59375,128.47666666666666,59.2925,136.06041666666667,60.78958333333333,14.162083333333333,2.3886956521739133,47.606521739130436,2.4625,18.16416666666667,88.42333333333333,1.5270833333333333,172.79875,19.140833333333333,993.4279166666666,14.661250000000003,0.05625,0.22916666666666666,28.623763,77.287209,266.8927554583098
"Patparganj, Delhi - DPCC",2022-01-06,119.63541666666667,140.0,13.149166666666668,30.75166666666667,27.08916666666667,40.54333333333333,8.367916666666666,1.80375,27.382500000000004,1.0279166666666668,6.743333333333333,83.15666666666667,1.7183333333333335,118.495,57.760416666666664,993.3733333333333,15.23375,0.0,0.0,28.623763,77.287209,107.4510345137795
"Patparganj, Delhi - DPCC",2022-01-07,67.90625,86.5,9.979583333333332,22.30333333333333,19.998333333333335,34.7675,7.5025,1.5687499999999999,30.18541666666667,0.6808333333333333,3.6504166666666666,84.48833333333333,1.9929166666666667,133.72083333333333,44.15875,993.1570833333334,15.430833333333334,0.0,0.0,28.623763,77.287209,70.45884145509146
"Patparganj, Delhi - DPCC",2022-01-08,46.583333333333336,58.302083333333336,7.971666666666668,22.017500000000002,18.209166666666665,29.610833333333336,9.327083333333334,1.57125,27.733749999999997,0.52625,5.18,91.87833333333333,3.0075000000000003,118.03958333333333,18.154166666666665,992.6004166666667,15.293333333333335,0.5358333333333333,2.1458333333333335,28.623763,77.287209,61.19040332244435
"Patparganj, Delhi - DPCC",2022-01-09,46.30916666666667,61.830000000000005,11.505833333333333,23.936666666666664,22.10166666666667,23.592083333333335,9.174999999999999,1.6395833333333334,17.993333333333336,0.5554166666666667,4.234999999999999,91.36291666666666,1.5929166666666668,202.635,20.582083333333333,991.8729166666667,14.8525,0.04125,0.16666666666666666,28.623763,77.287209,44.52235328687331
"Patparganj, Delhi - DPCC",2022-01-10,104.1875,141.375,29.661666666666665,33.45458333333334,41.98166666666666,20.765833333333333,11.696250000000001,1.9754166666666666,35.9225,0.9658333333333333,8.253749999999998,82.01416666666667,1.1512499999999999,228.13583333333335,75.65541666666667,994.4441666666667,14.619583333333333,0.0,0.0,28.623763,77.287209,89.1259290542956
"Patparganj, Delhi - DPCC",2022-01-11,105.45833333333333,147.72916666666666,24.477500000000003,34.99,38.606249999999996,21.594583333333333,11.112499999999999,1.4616666666666667,33.41125,0.94375,8.73,79.40583333333333,1.3704166666666666,256.71583333333336,71.97166666666666,994.4879166666666,14.46,0.0,0.0,28.623763,77.287209,92.44857088203476
"Patparganj, Delhi - DPCC",2022-01-12,133.01041666666666,189.96875,28.214583333333334,36.68083333333333,42.37833333333333,16.37375,12.8375,2.065416666666667,40.02458333333333,0.8979166666666667,6.5062500000000005,78.5625,0.9983333333333334,232.53208333333336,73.45666666666668,994.09125,14.304583333333333,0.057499999999999996,0.22916666666666666,28.623763,77.287209,114.3271437460894
"Patparganj, Delhi - DPCC",2022-01-13,292.8541666666667,377.8229166666667,65.01541666666667,51.143750000000004,80.20916666666666,25.43291666666667,13.424583333333336,2.5745833333333334,29.804347826086957,1.7166666666666668,12.227500000000001,89.43083333333334,0.96125,91.33333333333333,60.01708333333334,994.2670833333332,14.054166666666667,0.0,0.0,28.623763,77.287209,200.76338843866785
"Patparganj, Delhi - DPCC",2022-01-14,254.47916666666666,336.9479166666667,31.047916666666666,37.724583333333335,45.34041666666667,25.91916666666667,10.595,1.8724999999999998,20.69625,1.59875,8.650833333333333,90.21250000000002,1.2141666666666666,130.14416666666668,59.170416666666675,995.0429166666667,13.890833333333333,0.0,0.0,28.623763,77.287209,182.19129804211326
"Patparganj, Delhi - DPCC",2022-01-15,153.03125,207.125,10.364166666666668,23.395416666666666,20.896666666666665,23.783749999999998,11.048749999999998,1.4258333333333333,25.46666666666667,0.7904166666666667,5.172916666666667,85.99916666666667,1.3466666666666667,158.27125,47.84083333333333,996.5883333333335,13.717083333333335,0.0,0.0,28.623763,77.287209,117.56228434804521
"Patparganj, Delhi - DPCC",2022-01-16,180.64583333333334,248.48958333333334,10.715833333333336,26.922916666666666,23.063333333333333,32.51291666666667,10.913333333333332,2.125833333333333,35.3525,0.9237500000000001,5.420416666666667,79.42125,1.3095833333333333,133.57833333333335,71.55624999999999,997.06625,13.874166666666667,0.0,0.0,28.623763,77.287209,135.22406107081272
